2022-02-02 09:56:27.127 [main] INFO  com.redskt.classroom.RedClassApplication - Starting RedClassApplication on tanyuehongs-mbp with PID 886 (/Users/zyb/Documents/redcloudcollege/service/service_redclass/target/classes started by zyb in /Users/zyb/Documents/redcloudcollege)
2022-02-02 15:22:47.873 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:22:48.050 [http-nio-8001-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2022-02-02 15:22:48.051 [http-nio-8001-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2022-02-02 15:22:48.375 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:22:48.376 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:22:48.376 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:23:47.636 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:23:47.638 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:23:47.639 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:23:47.697 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:23:47.697 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:23:47.697 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:25:17.642 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:25:17.643 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:25:17.643 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:25:17.709 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:25:17.709 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:25:17.709 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:26:23.641 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:26:23.642 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:26:23.643 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:26:23.705 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:26:23.711 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:26:23.712 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:26:46.850 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:26:46.851 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:26:46.852 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:26:46.926 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:26:46.926 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:26:46.927 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:27:32.240 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:27:32.241 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:27:32.241 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:27:32.299 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:27:32.300 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:27:32.300 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:30:18.232 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:30:18.233 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:30:18.233 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:30:18.304 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:30:18.304 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:30:18.305 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:31:29.584 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:31:29.585 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:31:29.585 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:31:29.641 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:31:29.641 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:31:29.641 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:31:36.017 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:31:36.018 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:31:36.018 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:31:36.075 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:31:36.075 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:31:36.075 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:31:48.145 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:31:48.146 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:31:48.147 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:31:48.218 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:31:48.219 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:31:48.219 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:02.269 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:02.270 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:02.270 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:02.327 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:02.327 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:02.327 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:05.921 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:05.921 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:05.922 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:05.984 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:05.984 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:05.984 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:07.692 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:07.693 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:07.693 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:07.750 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:07.751 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:07.751 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:09.637 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:09.638 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:09.639 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:09.703 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:09.704 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:09.704 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:11.616 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:11.618 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:11.619 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:11.682 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:11.682 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:11.683 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:13.654 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:13.655 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:13.656 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:13.714 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:13.714 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:13.715 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:15.585 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:15.586 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:15.586 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:15.650 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:15.650 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:15.651 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:19.047 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:19.048 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:19.048 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:19.107 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:19.109 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:19.109 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:21.752 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:21.753 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:21.753 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:21.819 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:21.820 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:21.821 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:23.271 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:23.272 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:23.273 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:23.331 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:23.331 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:23.332 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:25.255 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:25.255 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:25.256 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:25.313 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:25.314 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:25.314 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:33.743 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:33.743 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:33.744 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:33.809 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:33.810 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:33.811 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:35.490 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:35.490 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:35.491 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:35.554 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:35.555 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:35.555 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:39.066 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:39.067 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2022-02-02 15:32:39.068 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzG2MDU2szCoBQBYypeYJgAAAA.qeSC2G7FCOCDEdF9mAcvT_Fu_rRlNAwBJRbj1MKxesU8v-5r62fwJaUtWaDgo2XhTboj95kM30GjwmA07g7TwA
2022-02-02 15:32:39.131 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2022-02-02 15:32:39.132 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2022-02-02 15:32:39.132 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2022-02-02 15:32:40.654 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/eduask/uploadqiniutoken
2022-02-02 15:32:40.654 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
