2021-12-27 13:03:24.620 [main] INFO  com.redskt.classroom.RedClassApplication - Starting RedClassApplication on tanyuehongs-MacBook-Pro.local with PID 32868 (/Users/zyb/Documents/redcloudcollege/service/service_redclass/target/classes started by zyb in /Users/zyb/Documents/redcloudcollege)
2021-12-27 13:41:54.119 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:41:54.119 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:41:54.119 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:41:54.165 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:41:54.166 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:41:54.166 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:42:03.256 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:42:03.256 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:42:03.256 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:42:03.302 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:42:03.302 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:42:03.302 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:46:30.084 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:46:30.085 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:46:30.085 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:46:30.128 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:46:30.129 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:46:30.129 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:46:46.311 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:46:46.311 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:46:46.312 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:46:46.355 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:46:46.356 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:46:46.356 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:46:55.671 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:46:55.671 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:46:55.671 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:46:55.715 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:46:55.715 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:46:55.715 [http-nio-8001-exec-1] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:47:08.479 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:47:08.480 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:47:08.480 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:47:08.525 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:47:08.525 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:47:08.525 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:47:17.852 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:47:17.853 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:47:17.853 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:47:17.903 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:47:17.904 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:47:17.904 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:47:37.708 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:47:37.708 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:47:37.708 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:47:37.752 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:47:37.752 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:47:37.753 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:47:52.775 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:47:52.775 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:47:52.775 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:47:52.823 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:47:52.823 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:47:52.823 [http-nio-8001-exec-5] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:49:13.307 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:49:13.308 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:49:13.308 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:49:13.352 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:49:13.353 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:49:13.353 [http-nio-8001-exec-7] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:57:22.507 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:57:22.507 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:57:22.507 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:57:22.555 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:57:22.556 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:57:22.556 [http-nio-8001-exec-6] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 13:59:00.138 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 13:59:00.138 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 13:59:00.139 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 13:59:00.184 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 13:59:00.185 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 13:59:00.185 [http-nio-8001-exec-8] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 14:00:33.035 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 14:00:33.035 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 14:00:33.035 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 14:00:33.081 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 14:00:33.082 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 14:00:33.082 [http-nio-8001-exec-9] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 14:09:31.817 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 14:09:31.817 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 14:09:31.818 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 14:09:31.863 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 14:09:31.864 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 14:09:31.864 [http-nio-8001-exec-10] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 14:19:01.437 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2021-12-27 14:19:01.572 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2021-12-27 14:19:01.579 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2021-12-27 19:41:52.104 [main] INFO  com.redskt.classroom.RedClassApplication - Starting RedClassApplication on tanyuehongs-MacBook-Pro.local with PID 40031 (/Users/zyb/Documents/redcloudcollege/service/service_redclass/target/classes started by zyb in /Users/zyb/Documents/redcloudcollege)
2021-12-27 19:41:52.107 [main] INFO  com.redskt.classroom.RedClassApplication - The following profiles are active: dev
2021-12-27 19:41:53.070 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-12-27 19:41:53.074 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2021-12-27 19:41:53.107 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 16ms. Found 0 repository interfaces.
2021-12-27 19:41:53.442 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.redskt.servicebase.RedisConfig$$EnhancerBySpringCGLIB$$75c516af] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 19:41:53.447 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2021-12-27 19:41:53.729 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8001 (http)
2021-12-27 19:41:53.747 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8001"]
2021-12-27 19:41:53.747 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-12-27 19:41:53.748 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.27]
2021-12-27 19:41:53.833 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-12-27 19:41:53.833 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1688 ms
2021-12-27 19:41:54.039 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-12-27 19:41:55.510 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-12-27 19:41:56.801 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-12-27 19:41:56.915 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-12-27 19:41:57.262 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/home/**'], []
2021-12-27 19:41:57.262 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-resources/**'], []
2021-12-27 19:41:57.262 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/v2/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-ui.html/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/home/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-resources/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/webjars/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/v2/**'], []
2021-12-27 19:41:57.263 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/swagger-ui.html/**'], []
2021-12-27 19:41:57.294 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: Ant [pattern='/admin/**'], [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7bdb4d69, org.springframework.security.web.context.SecurityContextPersistenceFilter@3cc2e3e, org.springframework.security.web.header.HeaderWriterFilter@3e55eeb9, org.springframework.security.web.authentication.logout.LogoutFilter@349aeec4, com.redskt.security.filter.TokenLoginFilter@129c760d, com.redskt.security.filter.TokenAuthenticationFilter@361fa478, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@12c78f36, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4189e668, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@55b45ea1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@180f33b2, org.springframework.security.web.session.SessionManagementFilter@1253b822, org.springframework.security.web.access.ExceptionTranslationFilter@7074da1d, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@72a0a60d]
2021-12-27 19:41:57.297 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Creating filter chain: any request, [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@22ee7fdc, org.springframework.security.web.context.SecurityContextPersistenceFilter@5fa9247b, org.springframework.security.web.header.HeaderWriterFilter@22bfd4b, org.springframework.security.web.authentication.logout.LogoutFilter@18b30951, com.redskt.security.filter.TokenLoginFilter@1a88d194, com.redskt.security.filter.TokenAuthenticationFilter@6949cead, org.springframework.security.web.authentication.www.BasicAuthenticationFilter@3a6b94b6, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@21ce3b22, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7cd25bf5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@fe13916, org.springframework.security.web.session.SessionManagementFilter@79e16dd9, org.springframework.security.web.access.ExceptionTranslationFilter@5e3405a1, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@53c40ed6]
2021-12-27 19:41:57.352 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-12-27 19:41:57.366 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-12-27 19:41:57.395 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-12-27 19:41:57.518 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_1
2021-12-27 19:41:57.520 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_2
2021-12-27 19:41:57.543 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: registerUserUsingPOST_1
2021-12-27 19:41:57.545 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: indexUsingGET_3
2021-12-27 19:41:57.547 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getBookDetailUsingGET_1
2021-12-27 19:41:57.569 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8001"]
2021-12-27 19:41:57.596 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8001 (http) with context path ''
2021-12-27 19:41:57.599 [main] INFO  com.redskt.classroom.RedClassApplication - Started RedClassApplication in 5.87 seconds (JVM running for 11.487)
2021-12-27 19:43:40.371 [http-nio-8001-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-12-27 19:43:40.372 [http-nio-8001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-12-27 19:43:40.382 [http-nio-8001-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 10 ms
2021-12-27 19:43:44.045 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 19:43:44.046 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 19:43:44.046 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 19:43:44.200 [http-nio-8001-exec-2] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2021-12-27 19:43:44.201 [http-nio-8001-exec-2] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2021-12-27 19:43:49.484 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 19:43:49.486 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 19:43:49.486 [http-nio-8001-exec-2] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 19:43:49.603 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 19:43:49.604 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
2021-12-27 19:43:49.604 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================12eyJhbGciOiJIUzUxMiIsInppcCI6IkdaSVAifQ.H4sIAAAAAAAAAKtWKi5NUrJSMjQzMzI2NDcwtDBX0lFKrShQsjI0MzEwM7MwMDWuBQAVav2xJgAAAA.nMSp0fpINMcQ7oqyxgvxNMU8yY7BV8yR_vsg5ELcFdbStjQ5rIheNp_oQuRzfheIFYgOPSd8_L1BaQdaX-uwZw
2021-12-27 19:43:49.648 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================3
2021-12-27 19:43:49.649 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================6
2021-12-27 19:43:49.649 [http-nio-8001-exec-3] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================8
2021-12-27 19:57:41.148 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================/ucenter/getUserInfo
2021-12-27 19:57:41.149 [http-nio-8001-exec-4] INFO  c.redskt.security.filter.TokenAuthenticationFilter - =================11
